prior	prior	2114	2111	RB 
arrival	arrival	2599	2111	NN 
emergency	emergency	1660	2184	NN 
Based	Base	2039	2171	VBN 
displayed	display	2381	2171	VBN 
health	health	2757	2171	NN 
References	Reference	763	2238	NNS 
Cited	Cite	1017	2238	VBN 
care	care	1660	2245	NN 
providers	provider	1760	2232	NNS 
informed	inform	2347	2232	VBN 
decision	decision	2550	2232	NN 
proper	proper	1820	2304	JJ 
treatment	treatment	1971	2297	NN 
PATENT	PATENT	744	2335	NN 
DOCUMENTS	DOCUMENT	945	2335	NNS 
Friedman	Friedman	949	2431	NN 
et	et	1138	2435	FW 
Drawing	Draw	2245	2425	NN 
Sheets	Sheet	2452	2425	NNS 
Collect	Collect	771	2802	VB 
Data	Data	1163	2804	NNS 
Accident	Accident	883	2871	NN 
Site	Site	1161	2871	NN 
Collect	Collect	730	3133	VB 
Data	Data	1203	3135	NNS 
Ambulance	Ambulance	794	3199	NN 
Emergency	Emergency	775	3266	NN 
Entering	Enter	719	3595	VBG 
Collected	Collect	1082	3595	VBN 
Data	Data	892	3661	NNS 
Computer	Computer	968	3727	NN 
Transfer	Transfer	718	3992	NN 
Collected	Collect	1085	3992	VBN 
Data	Data	763	4057	NNS 
Central	Central	1096	4058	NN 
Computing	Compute	760	4124	NN 
Facility	Facility	1101	4125	NN 
C	C	662	4356	NN 
Collected	Collect	817	4388	VBN 
Data	Data	1114	4388	NNS 
Conducting	Conduct	1908	3144	NN 
Biomechanical	Biomechanical	1769	3207	NN 
Analysis	Analysis	2208	3210	NN 
Results	Result	2166	3472	NNS 
Transfer	Transfer	1772	3736	NN 
Calculated	Calculate	2139	3736	VBN 
Results	Result	1953	3801	NNS 
Computer	Computer	2041	3868	NN 
Display	Display	1839	4132	NN 
Calculated	Calculate	2071	4132	VBN 
Results	Result	1946	4197	NNS 
Computer	Computer	2041	4263	NN 
l	l	1547	2559	NN 
O	O	1547	2462	NN 
o	o	1163	4147	NN 
MEMORY	MEMORY	1236	3361	NN 
PERIPHERAL	PERIPHERAL	1237	1607	JJ 
BUS	BUS	1308	3436	NN 
BUS	BUS	1309	1750	NN 
MICROPROCESSOR	MICROPROCESSOR	1272	2378	NN 
ROM	ROM	1381	4048	NN 
SPEAKER	SPEAKER	1845	772	NN 
Patent	Patent	550	318	NN 
Sheet	Sheet	1591	338	NN 
input	input	340	511	NN 
utilizes	utilize	760	511	NNS 
set	set	961	517	NN 
body	body	1156	511	NN 
dimensions	dimension	1274	511	NNS 
compute	compute	340	574	VB 
joint	joint	609	568	NN 
center	center	726	574	NN 
segment	segment	1084	574	NN 
principal	principal	427	626	NN 
moments	moment	623	632	NNS 
appreciated	appreciate	1236	626	VBN 
various	various	339	682	JJ 
computer	computer	619	688	NN 
programs	program	823	695	NNS 
utilized	utilize	1191	682	VBN 
Human	Human	404	799	NN 
Brain	Brain	568	797	NN 
Dynamics	Dynamics	699	797	NNS 
Analysis	Analysis	918	797	NN 
Human	Human	392	857	NN 
brain	brain	559	855	NN 
dynamics	dynamics	687	855	NNS 
analysis	analysis	904	855	NN 
determines	determine	1088	855	VBZ 
location	location	540	912	NN 
internal	internal	788	912	JJ 
forces	force	963	912	NNS 
acting	act	1108	912	NN 
brain	brain	1454	912	NN 
human	human	838	970	NN 
brain	brain	994	970	NN 
dynamics	dynamics	1121	970	NNS 
analysis	analysis	1338	970	NN 
properly	properly	339	1027	RB 
calculate	calculate	530	1027	VB 
internal	internal	729	1026	JJ 
utilize	utilize	1432	1026	VB 
sophisticated	sophisticate	340	1085	JJ 
finite	finite	615	1085	JJ 
element	element	730	1085	NN 
computer	computer	902	1090	NN 
programs	program	1103	1098	NNS 
determine	determine	1357	1085	VB 
motion	motion	416	1141	NN 
deformation	deformation	659	1141	NN 
brain	brain	1051	1141	NN 
human	human	340	1200	NN 
brain	brain	493	1199	NN 
dynamics	dynamics	613	1199	NNS 
analysis	analysis	824	1199	NN 
preferably	preferably	1001	1199	RB 
utilizes	utilize	1225	1199	NNS 
tical	tical	340	1256	JJ 
brain	brain	441	1256	NN 
model	model	559	1256	NN 
developed	develop	700	1256	VBN 
individuals	individual	989	1256	NNS 
North	North	1281	1256	NN 
Dakota	Dakota	1413	1256	NN 
University	University	458	1314	NN 
Appendix	Appendix	783	1314	NN 
Human	Human	407	1372	NN 
Brain	Brain	573	1371	NN 
Tolerance	Tolerance	700	1371	NN 
Comparison	Comparison	919	1371	NN 
human	human	481	1429	NN 
brain	brain	630	1429	NN 
tolerance	tolerance	747	1429	NN 
comparison	comparison	945	1429	NN 
utilized	utilize	1239	1429	VBN 
asses	ass	1456	1442	NNS 
effect	effect	419	1485	NN 
internal	internal	687	1485	JJ 
forces	force	858	1485	NNS 
brain	brain	1225	1485	NN 
moment	moment	340	1549	NN 
human	human	1065	1544	NN 
brain	brain	1234	1543	NN 
tolerance	tolerance	1372	1544	NN 
results	result	623	1600	NNS 
total	total	1163	1600	NN 
human	human	1287	1600	NN 
body	body	1457	1600	NN 
dynamics	dynamics	340	1658	NNS 
analysis	analysis	547	1658	NN 
human	human	849	1658	NN 
brain	brain	998	1658	NN 
dynamics	dynamics	1115	1658	NNS 
analysis	analysis	1323	1658	NN 
compared	compare	340	1718	VBN 
published	publish	638	1718	VBN 
human	human	868	1718	NN 
brain	brain	1035	1718	NN 
tolerances	tolerance	1172	1718	NNS 
specific	specific	340	1779	NN 
type	type	513	1785	NN 
force	force	674	1779	NN 
effect	effect	491	1838	NN 
external	external	688	1838	JJ 
forces	force	873	1838	NNS 
brain	brain	1371	1838	NN 
thoroughly	thoroughly	340	1899	RB 
assessed	assess	586	1899	VBN 
utilizing	utilize	778	1899	VBG 
existing	existing	972	1899	VBG 
methods	method	1156	1899	NNS 
evaluation	evaluation	521	1960	NN 
wherein	wherein	741	1960	NN 
biomechanical	biomechanical	339	2020	NN 
evaluation	evaluation	657	2020	NN 
linear	linear	1301	2020	JJ 
angular	angular	710	2081	NN 
acceleration	acceleration	888	2081	NN 
combined	combine	1360	2081	VBN 
linear	linear	340	2140	JJ 
angular	angular	570	2140	NN 
extent	extent	1112	2146	NN 
brain	brain	1318	2140	NN 
tissue	tissue	1444	2140	NN 
analysis	analysis	1203	2201	NN 
health	health	601	2261	NN 
care	care	744	2274	NN 
provider	provider	844	2261	NN 
receive	receive	1133	2261	VB 
probability	probability	1335	2261	NN 
chart	chart	340	2322	NN 
based	base	458	2322	VBN 
analysis	analysis	793	2322	NN 
yields	yield	1066	2322	NNS 
ability	ability	341	2383	NN 
brain	brain	568	2383	NN 
significant	significant	946	2383	JJ 
discrepancy	discrepancy	1180	2383	NN 
exists	exist	1444	2383	VBZ 
various	various	619	2442	JJ 
equivalent	equivalent	794	2442	NN 
health	health	1327	2442	NN 
care	care	1475	2455	NN 
provider	provider	339	2505	NN 
notified	notify	677	2505	VBN 
results	result	1127	2505	NNS 
posted	post	1427	2505	VBN 
health	health	476	2564	NN 
care	care	616	2577	NN 
results	result	1012	2564	NNS 
human	human	1300	2564	NN 
brain	brain	1454	2564	NN 
tolerance	tolerance	340	2625	NN 
comparison	comparison	536	2625	NN 
indicate	indicate	783	2625	VBP 
probability	probability	1027	2625	NN 
severity	severity	1346	2625	NN 
brain	brain	339	2686	NN 
Step	Step	340	2747	NN 
Results	Result	501	2746	NNS 
Transferred	Transfer	664	2746	VBN 
Emergency	Emergency	970	2747	NN 
Computer	Computer	1358	2747	NN 
analysis	analysis	767	2807	NN 
performed	perform	1178	2807	VBN 
central	central	340	2866	NN 
computer	computer	504	2872	NN 
results	result	991	2866	NNS 
analysis	analysis	1310	2866	NN 
transferred	transfer	340	2927	VBN 
emergency	emergency	727	2940	NN 
computer	computer	1103	2933	NN 
communications	communications	340	2987	NNS 
suitable	suitable	899	2987	JJ 
communications	communications	1070	2987	NNS 
system	system	1418	2993	NN 
discussed	discuss	537	3048	VBN 
Step	Step	340	3110	NN 
Displaying	Display	503	3109	VBG 
Results	Result	741	3109	NNS 
results	result	587	3168	NNS 
biomechanical	biomechanical	865	3168	NN 
analysis	analysis	1178	3168	NN 
transferred	transfer	340	3229	VBN 
central	central	779	3229	NN 
computer	computer	938	3235	NN 
facility	facility	1150	3229	NN 
emergency	emergency	673	3302	NN 
computer	computer	1114	3295	NN 
displays	display	1319	3289	NNS 
results	result	340	3350	NNS 
easy	easy	590	3363	JJ 
understand	understand	740	3350	VB 
format	format	975	3350	NN 
illustrated	illustrate	1174	3350	VBN 
results	result	925	3409	NNS 
include	include	1159	3409	VBP 
information	information	1320	3409	NN 
identification	identification	515	3470	NN 
probability	probability	1149	3470	NN 
brain	brain	1454	3470	NN 
animations	animation	498	3531	NNS 
sequential	sequential	1227	3531	NN 
body	body	1457	3531	NN 
picture	picture	555	3591	NN 
location	location	1044	3591	NN 
brain	brain	1304	3591	NN 
specific	specific	426	3652	NN 
comments	comment	591	3658	NNS 
concerning	concern	812	3652	VBG 
biomechanical	biomechanical	1123	3652	NN 
health	health	525	3711	NN 
care	care	668	3724	NN 
provider	provider	771	3711	NN 
option	option	1371	3711	NN 
select	select	340	3772	JJ 
additional	additional	540	3772	JJ 
view	view	758	3772	NN 
gain	gain	933	3772	NN 
understanding	understand	1210	3772	NN 
body	body	598	3832	NN 
motion	motion	714	3832	NN 
results	result	1374	3832	NNS 
biomechanical	biomechanical	428	3893	NN 
analysis	analysis	755	3893	NN 
displayed	display	1129	3893	VBN 
textual	textual	340	3954	NN 
graphical	graphical	585	3954	NN 
format	format	791	3954	NN 
discussion	discussion	713	4013	NN 
manner	manner	1078	4026	NN 
usage	usage	1306	4026	NN 
apparent	apparent	1179	4080	JJ 
discussion	discussion	1225	4134	NN 
manner	manner	556	4208	NN 
usage	usage	783	4208	NN 
respect	respect	514	4261	NN 
description	description	971	4254	NN 
realized	realize	340	4315	VBN 
optimum	optimum	685	4315	JJ 
relationships	relationship	885	4315	NNS 
components	component	1314	4322	NNS 
include	include	775	4376	VBP 
variations	variation	945	4376	NNS 
proportions	proportion	1229	4376	NNS 
manner	manner	340	4449	NN 
deemed	deem	729	4436	VBN 
readily	readily	904	4436	RB 
apparent	apparent	1063	4442	JJ 
obvious	obvious	1344	4436	JJ 
skilled	skilled	431	4497	JJ 
bo	bo	1590	1668	NN 
Un	Un	1590	3479	NN 
O	O	1591	4387	NN 
foregoing	foregoing	2013	511	NN 
considered	consider	2271	511	VBN 
illustrative	illustrative	2561	511	NN 
principles	principle	1799	568	NNS 
numerous	numerous	2680	581	JJ 
modifications	modification	1661	626	NNS 
changes	change	2033	626	NNS 
readily	readily	2300	626	RB 
occur	occur	2452	639	VB 
skilled	skilled	2744	626	JJ 
desired	desire	2038	682	VBN 
limit	limit	2253	682	NN 
invention	invention	2438	682	NN 
exact	exact	2773	688	JJ 
composition	composition	1660	740	NN 
shown	show	2093	741	VBN 
suitable	suitable	1730	797	JJ 
modifications	modification	1907	797	NNS 
equivalents	equivalent	2294	797	NNS 
resorted	resort	2717	797	VBN 
falling	fall	1730	855	VBG 
scope	scope	2105	868	NN 
brain	brain	1810	970	NN 
injury	injury	1933	970	NN 
diagnostic	diagnostic	2068	970	JJ 
system	system	2294	976	NN 
providing	provide	2524	970	VBG 
brain	brain	2774	970	NN 
injury	injury	1660	1029	NN 
diagnosis	diagnosis	1813	1029	NN 
prior	prior	2033	1029	RB 
admission	admission	2234	1029	NN 
patient	patient	2593	1029	NN 
emergency	emergency	1660	1103	NN 
based	base	2041	1090	VBN 
data	data	2313	1091	NNS 
accumulated	accumulate	2426	1090	VBN 
accident	accident	1662	1151	NN 
comprising	comprise	1947	1151	VBG 
steps	step	2272	1157	NNS 
acquiring	acquire	1798	1217	VBG 
accident	accident	2018	1217	NN 
data	data	2214	1217	NNS 
performed	perform	2327	1217	VBN 
accident	accident	1764	1278	NN 
site	site	1960	1278	NN 
wherein	wherein	1941	1337	NN 
accident	accident	2229	1337	NN 
data	data	2418	1337	NNS 
includes	include	2523	1337	VBZ 
accident	accident	2713	1337	NN 
site	site	1762	1398	NN 
patient	patient	2108	1398	NN 
information	information	2259	1398	NN 
physical	physical	2595	1398	NN 
entering	enter	1787	1525	VBG 
accident	accident	2071	1525	NN 
data	data	2256	1525	NNS 
transferring	transfer	1779	1591	VBG 
accident	accident	2121	1591	NN 
data	data	2301	1591	NNS 
computer	computer	2689	1597	NN 
central	central	1858	1652	NN 
computing	compute	2014	1652	NN 
analyzing	analyze	1794	1718	NN 
accident	accident	2116	1718	NN 
data	data	2306	1718	NNS 
based	base	2411	1718	VBN 
impact	impact	2742	1718	NN 
environment	environment	1762	1779	NN 
total	total	2287	1779	NN 
human	human	2400	1779	NN 
body	body	2561	1779	NN 
dynamics	dynamics	2686	1779	NNS 
human	human	2021	1839	NN 
brain	brain	2188	1838	NN 
dynamics	dynamics	2324	1838	NNS 
human	human	1762	1899	NN 
brain	brain	1916	1899	NN 
tolerance	tolerance	2039	1899	NN 
developing	develop	1786	1966	VBG 
brain	brain	2070	1966	NN 
injury	injury	2195	1966	NN 
diagnosis	diagnosis	2335	1966	NN 
based	base	2544	1966	VBN 
accident	accident	1764	2025	NN 
transferring	transfer	1784	2092	VBG 
brain	brain	2148	2092	NN 
injury	injury	2275	2092	NN 
diagnosis	diagnosis	2419	2092	NN 
computer	computer	1762	2159	NN 
located	locate	1972	2153	VBN 
emergency	emergency	2361	2166	NN 
displaying	display	1787	2219	VBG 
result	result	2116	2219	NN 
brain	brain	1854	2280	NN 
injury	injury	1972	2280	NN 
diagnostic	diagnostic	2106	2280	JJ 
system	system	2329	2286	NN 
claim	claim	2540	2280	NN 
wherein	wherein	2716	2280	NN 
human	human	1757	2341	NN 
brain	brain	1909	2341	NN 
tolerance	tolerance	2030	2341	NN 
comparison	comparison	2232	2341	NN 
performed	perform	2532	2341	VBN 
linear	linear	1782	2400	JJ 
acceleration	acceleration	1916	2400	NN 
head	head	2316	2400	NN 
brain	brain	1854	2461	NN 
injury	injury	1972	2461	NN 
diagnostic	diagnostic	2106	2461	JJ 
system	system	2329	2467	NN 
claim	claim	2540	2461	NN 
wherein	wherein	2716	2461	NN 
human	human	1757	2522	NN 
brain	brain	1909	2522	NN 
tolerance	tolerance	2031	2522	NN 
comparison	comparison	2232	2522	NN 
performed	perform	2532	2522	VBN 
angular	angular	1809	2583	NN 
acceleration	acceleration	1979	2583	NN 
head	head	2379	2583	NN 
brain	brain	1854	2643	NN 
injury	injury	1972	2643	NN 
diagnostic	diagnostic	2106	2643	JJ 
system	system	2329	2649	NN 
claim	claim	2540	2643	NN 
wherein	wherein	2716	2643	NN 
brain	brain	1761	2704	NN 
injury	injury	1886	2704	NN 
diagnosis	diagnosis	2028	2704	NN 
includes	include	2240	2704	VBZ 
probability	probability	2471	2704	NN 
brain	brain	2774	2704	NN 
injury	injury	1660	2765	NN 
brain	brain	1854	2824	NN 
injury	injury	1972	2824	NN 
diagnostic	diagnostic	2106	2824	JJ 
system	system	2329	2830	NN 
claim	claim	2540	2824	NN 
wherein	wherein	2716	2824	NN 
brain	brain	1763	2885	NN 
injury	injury	1890	2885	NN 
diagnosis	diagnosis	2033	2885	NN 
includes	include	2248	2885	VBZ 
visual	visual	2482	2885	JJ 
display	display	2626	2885	NN 
location	location	1844	2945	NN 
brain	brain	2083	2945	NN 
brain	brain	1854	3006	NN 
injury	injury	1972	3006	NN 
diagnostic	diagnostic	2106	3006	JJ 
system	system	2329	3012	NN 
claim	claim	2540	3006	NN 
wherein	wherein	2716	3006	NN 
brain	brain	1768	3065	NN 
injury	injury	1901	3065	NN 
diagnosis	diagnosis	2049	3065	NN 
includes	include	2268	3065	VBZ 
simulation	simulation	1660	3126	NN 
brain	brain	1854	3187	NN 
injury	injury	1972	3187	NN 
diagnostic	diagnostic	2106	3187	JJ 
system	system	2329	3193	NN 
claim	claim	2540	3187	NN 
wherein	wherein	2716	3187	NN 
brain	brain	1765	3247	NN 
injury	injury	1896	3247	NN 
diagnosis	diagnosis	2043	3247	NN 
includes	include	2259	3247	VBZ 
comments	comment	2453	3252	NNS 
regarding	regard	2686	3247	VBG 
brain	brain	1758	3308	NN 
injury	injury	1881	3308	NN 
brain	brain	1810	3367	NN 
injury	injury	1932	3367	NN 
diagnostic	diagnostic	2068	3367	JJ 
system	system	2294	3373	NN 
providing	provide	2524	3367	VBG 
brain	brain	2774	3367	NN 
injury	injury	1660	3428	NN 
diagnosis	diagnosis	1813	3428	NN 
prior	prior	2033	3428	RB 
admission	admission	2234	3428	NN 
patient	patient	2594	3428	NN 
emergency	emergency	1660	3501	NN 
based	base	2041	3488	VBN 
data	data	2313	3488	NNS 
accumulated	accumulate	2426	3488	VBN 
accident	accident	1662	3549	NN 
comprising	comprise	1947	3549	VBG 
steps	step	2272	3555	NNS 
acquiring	acquire	1798	3615	VBG 
accident	accident	2018	3615	NN 
data	data	2214	3616	NNS 
performed	perform	2327	3615	VBN 
accident	accident	1764	3675	NN 
site	site	1960	3675	NN 
wherein	wherein	1941	3736	NN 
accident	accident	2229	3736	NN 
data	data	2418	3736	NNS 
includes	include	2523	3736	VBZ 
accident	accident	2713	3736	NN 
site	site	1762	3796	NN 
patient	patient	2108	3796	NN 
information	information	2259	3796	NN 
physical	physical	2595	3796	NN 
entering	enter	1787	3923	VBG 
accident	accident	2071	3923	NN 
data	data	2256	3924	NNS 
transferring	transfer	1779	3990	VBG 
accident	accident	2121	3990	NN 
data	data	2301	3990	NNS 
computer	computer	2689	3996	NN 
central	central	1858	4050	NN 
computing	compute	2014	4050	NN 
analyzing	analyze	1788	4116	NN 
accident	accident	2102	4116	NN 
developing	develop	1786	4183	VBG 
brain	brain	2070	4183	NN 
injury	injury	2195	4183	NN 
diagnosis	diagnosis	2335	4183	NN 
based	base	2545	4183	VBN 
accident	accident	1764	4243	NN 
transferring	transfer	1784	4310	VBG 
brain	brain	2147	4310	NN 
injury	injury	2275	4310	NN 
diagnosis	diagnosis	2419	4310	NN 
computer	computer	1762	4375	NN 
located	locate	1972	4369	VBN 
emergency	emergency	2361	4382	NN 
wherein	wherein	1709	4436	NN 
step	step	1983	4442	NN 
analyzing	analyze	2135	4436	NN 
accident	accident	2440	4436	NN 
data	data	2622	4436	NNS 
based	base	2763	4436	VBN 
impact	impact	1954	4497	NN 
environment	environment	2113	4497	NN 
total	total	2630	4497	NN 
human	human	2742	4497	NN 
body	body	441	511	NN 
dynamics	dynamics	572	511	NNS 
human	human	1059	511	NN 
brain	brain	1228	511	NN 
dynamics	dynamics	1364	511	NNS 
human	human	764	571	NN 
brain	brain	918	571	NN 
tolerance	tolerance	1040	571	NN 
brain	brain	532	632	NN 
injury	injury	650	632	NN 
diagnostic	diagnostic	786	632	JJ 
system	system	1008	638	NN 
claim	claim	1218	632	NN 
wherein	wherein	1395	632	NN 
human	human	437	693	NN 
brain	brain	588	693	NN 
tolerance	tolerance	708	693	NN 
comparison	comparison	910	693	NN 
performed	perform	1210	693	VBN 
linear	linear	461	752	JJ 
acceleration	acceleration	594	752	NN 
head	head	994	752	NN 
brain	brain	551	813	NN 
injury	injury	668	813	NN 
diagnostic	diagnostic	800	813	JJ 
system	system	1020	819	NN 
claim	claim	1224	813	NN 
wherein	wherein	1395	813	NN 
human	human	437	873	NN 
brain	brain	587	873	NN 
tolerance	tolerance	708	873	NN 
comparison	comparison	910	873	NN 
performed	perform	1210	873	VBN 
angular	angular	488	934	NN 
acceleration	acceleration	657	934	NN 
head	head	1057	934	NN 
brain	brain	586	993	NN 
injury	injury	722	993	NN 
diagnostic	diagnostic	873	993	JJ 
system	system	1111	999	NN 
claim	claim	1354	993	NN 
wherein	wherein	339	1054	NN 
brain	brain	608	1054	NN 
injury	injury	726	1054	NN 
diagnosis	diagnosis	861	1054	NN 
includes	include	1065	1054	VBZ 
probability	probability	1281	1054	NN 
brain	brain	339	1115	NN 
injury	injury	461	1115	NN 
brain	brain	589	1175	NN 
injury	injury	725	1175	NN 
diagnostic	diagnostic	876	1175	JJ 
system	system	1114	1181	NN 
claim	claim	1357	1175	NN 
wherein	wherein	339	1236	NN 
brain	brain	608	1236	NN 
injury	injury	725	1236	NN 
diagnosis	diagnosis	859	1236	NN 
includes	include	1063	1236	VBZ 
visual	visual	1278	1236	JJ 
display	display	1413	1236	NN 
location	location	602	1295	NN 
brain	brain	828	1295	NN 
injury	injury	944	1295	NN 
simulation	simulation	340	1356	NN 
brain	brain	510	1416	NN 
injury	injury	627	1416	NN 
diagnostic	diagnostic	761	1416	JJ 
system	system	983	1422	NN 
providing	provide	1209	1416	VBG 
brain	brain	1454	1416	NN 
injury	injury	340	1477	NN 
diagnosis	diagnosis	492	1477	NN 
prior	prior	711	1477	RB 
admission	admission	912	1477	NN 
patient	patient	1273	1477	NN 
emergency	emergency	340	1551	NN 
based	base	719	1538	VBN 
data	data	991	1538	NNS 
accumulated	accumulate	1104	1538	VBN 
accident	accident	341	1597	NN 
comprising	comprise	625	1597	VBG 
steps	step	951	1603	NNS 
acquiring	acquire	465	1670	VBG 
accident	accident	673	1670	NN 
entering	enter	468	1742	VBG 
accident	accident	749	1742	NN 
data	data	936	1742	NNS 
transferring	transfer	458	1815	VBG 
accident	accident	800	1815	NN 
data	data	979	1815	NNS 
computer	computer	1368	1821	NN 
central	central	537	1875	NN 
computing	compute	692	1874	NN 
analyzing	analyze	469	1947	NN 
accident	accident	782	1947	NN 
data	data	968	1947	NNS 
based	base	1069	1947	VBN 
analysis	analysis	443	2008	NN 
selected	select	619	2008	VBN 
consisting	consist	1081	2008	VBG 
impact	impact	1421	2008	NN 
environment	environment	442	2068	NN 
total	total	965	2068	NN 
human	human	1078	2068	NN 
body	body	1239	2068	NN 
dynamics	dynamics	1365	2068	NNS 
O	O	1610	1064	NN 
human	human	2021	511	NN 
brain	brain	2188	511	NN 
dynamics	dynamics	2324	511	NNS 
human	human	1762	574	NN 
brain	brain	1916	573	NN 
tolerance	tolerance	2039	574	NN 
developing	develop	1786	649	VBG 
brain	brain	2070	649	NN 
injury	injury	2195	649	NN 
diagnosis	diagnosis	2335	649	NN 
based	base	2544	649	VBN 
accident	accident	1764	713	NN 
brain	brain	1909	777	NN 
injury	injury	2045	777	NN 
diagnostic	diagnostic	2196	777	JJ 
system	system	2434	783	NN 
claim	claim	2675	777	NN 
including	include	1660	839	VBG 
step	step	1941	845	NN 
transferring	transfer	2092	839	VBG 
brain	brain	2436	839	NN 
injury	injury	2555	839	NN 
diagnosis	diagnosis	2689	839	NN 
computer	computer	1915	909	NN 
located	locate	2124	903	VBN 
emergency	emergency	2513	916	NN 
brain	brain	1909	967	NN 
injury	injury	2045	967	NN 
diagnostic	diagnostic	2196	967	JJ 
system	system	2434	973	NN 
claim	claim	2675	967	NN 
including	include	1660	1029	VBG 
step	step	1939	1035	NN 
displaying	display	2089	1029	VBG 
result	result	2407	1030	NN 
brain	brain	1909	1157	NN 
injury	injury	2045	1157	NN 
diagnostic	diagnostic	2196	1157	JJ 
system	system	2434	1163	NN 
claim	claim	2675	1157	NN 
wherein	wherein	1659	1220	NN 
step	step	1934	1226	NN 
acquiring	acquire	2086	1220	VBG 
accident	accident	2291	1220	NN 
data	data	2474	1220	NNS 
performed	perform	2618	1220	VBN 
accident	accident	1754	1283	NN 
site	site	1953	1283	NN 
brain	brain	1909	1404	NN 
injury	injury	2045	1404	NN 
diagnostic	diagnostic	2196	1404	JJ 
system	system	2434	1410	NN 
claim	claim	2675	1404	NN 
wherein	wherein	1659	1465	NN 
accident	accident	2003	1465	NN 
data	data	2226	1465	NNS 
includes	include	2354	1465	VBZ 
accident	accident	2580	1465	NN 
site	site	2801	1465	NN 
patient	patient	1930	1525	NN 
information	information	2087	1525	NN 
physical	physical	2436	1525	NN 
environment	environment	2625	1525	NN 
brain	brain	1909	1645	NN 
injury	injury	2045	1645	NN 
diagnostic	diagnostic	2196	1645	JJ 
system	system	2434	1651	NN 
claim	claim	2675	1645	NN 
wherein	wherein	1659	1706	NN 
human	human	1961	1706	NN 
brain	brain	2127	1706	NN 
tolerance	tolerance	2260	1706	NN 
comparison	comparison	2474	1706	NN 
formed	form	1661	1767	VBN 
utilizing	utilize	1822	1767	VBG 
linear	linear	2051	1767	JJ 
acceleration	acceleration	2184	1767	NN 
head	head	2584	1767	NN 
brain	brain	1909	1827	NN 
injury	injury	2045	1827	NN 
diagnostic	diagnostic	2196	1827	JJ 
system	system	2434	1832	NN 
claim	claim	2675	1827	NN 
wherein	wherein	1659	1888	NN 
human	human	1961	1888	NN 
brain	brain	2127	1888	NN 
tolerance	tolerance	2260	1888	NN 
comparison	comparison	2474	1888	NN 
formed	form	1661	1947	VBN 
utilizing	utilize	1816	1947	VBG 
angular	angular	2056	1947	NN 
acceleration	acceleration	2219	1947	NN 
head	head	2599	1947	NN 
oto	oto	2261	2078	NN 
Patent	Patent	550	318	NN 
Sheet	Sheet	1591	338	NN 
Computer	Computer	761	1233	NN 
Computer	Computer	1957	1237	NN 
Global	Global	1429	1857	JJ 
Computer	Computer	1361	1938	NN 
Network	Network	1393	2020	NN 
Central	Central	1410	2782	NN 
