level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	8	8	1	10	9	1345	2525	113	47	94	virus,
5	8	8	1	10	10	1473	2525	85	50	96	they
4	8	8	1	11	0	340	2586	1219	50	-1	
5	8	8	1	11	1	340	2586	93	38	92	have
5	8	8	1	11	2	461	2599	19	25	96	a
5	8	8	1	11	3	507	2586	86	50	96	high
5	8	8	1	11	4	620	2586	75	38	96	risk
5	8	8	1	11	5	719	2586	44	38	96	of
5	8	8	1	11	6	785	2586	200	50	95	becoming
5	8	8	1	11	7	1010	2586	162	38	95	infected
5	8	8	1	11	8	1197	2586	89	38	95	with
5	8	8	1	11	9	1314	2586	58	38	96	the
5	8	8	1	11	10	1398	2586	161	38	95	bacteria
4	8	8	1	12	0	341	2646	1218	42	-1	
5	8	8	1	12	1	341	2646	127	42	94	and/or
5	8	8	1	12	2	481	2646	111	37	96	virus.
5	8	8	1	12	3	604	2647	38	36	96	A
5	8	8	1	12	4	653	2659	175	24	96	common
5	8	8	1	12	5	843	2646	162	37	96	location
5	8	8	1	12	6	1020	2646	57	37	96	for
5	8	8	1	12	7	1091	2646	289	37	95	contamination
5	8	8	1	12	8	1395	2651	36	32	96	to
5	8	8	1	12	9	1447	2659	112	24	95	occur
4	8	8	1	13	0	339	2707	1218	49	-1	
5	8	8	1	13	1	339	2707	89	37	96	with
5	8	8	1	13	2	449	2707	58	37	96	the
5	8	8	1	13	3	526	2720	113	36	96	usage
5	8	8	1	13	4	661	2707	44	37	95	of
5	8	8	1	13	5	721	2707	111	37	96	doors
5	8	8	1	13	6	851	2707	33	37	96	is
5	8	8	1	13	7	903	2707	128	37	96	within
5	8	8	1	13	8	1053	2720	19	24	96	a
5	8	8	1	13	9	1091	2707	126	49	96	public
5	8	8	1	13	10	1238	2713	178	31	95	restroom
5	8	8	1	13	11	1435	2707	122	37	96	where
4	8	8	1	14	0	340	2767	1217	50	-1	
5	8	8	1	14	1	340	2767	223	38	95	individuals
5	8	8	1	14	2	583	2767	102	38	96	often
5	8	8	1	14	3	706	2767	109	38	96	times
5	8	8	1	14	4	835	2768	46	37	96	do
5	8	8	1	14	5	904	2773	63	32	96	not
5	8	8	1	14	6	987	2768	146	37	95	cleanse
5	8	8	1	14	7	1155	2767	91	38	96	their
5	8	8	1	14	8	1266	2768	117	37	95	hands
5	8	8	1	14	9	1402	2767	98	50	95	prior
5	8	8	1	14	10	1520	2773	37	32	96	to
4	8	8	1	15	0	340	2827	1217	50	-1	
5	8	8	1	15	1	340	2827	158	50	94	leaving.
5	8	8	1	15	2	515	2827	153	38	96	Various
5	8	8	1	15	3	684	2827	165	38	96	diseases
5	8	8	1	15	4	863	2827	92	38	96	such
5	8	8	1	15	5	972	2840	40	25	96	as
5	8	8	1	15	6	1025	2827	66	38	96	but
5	8	8	1	15	7	1106	2833	64	32	96	not
5	8	8	1	15	8	1185	2827	142	38	96	limited
5	8	8	1	15	9	1344	2833	35	32	93	to
5	8	8	1	15	10	1397	2827	160	38	75	escheri-
4	8	8	1	16	0	340	2887	1217	52	-1	
5	8	8	1	16	1	340	2888	84	38	93	chia
5	8	8	1	16	2	443	2888	75	38	96	coli
5	8	8	1	16	3	534	2887	122	52	71	(a.k.a.
5	8	8	1	16	4	676	2901	29	25	95	e.
5	8	8	1	16	5	726	2887	104	52	96	coli),
5	8	8	1	16	6	849	2888	58	38	95	the
5	8	8	1	16	7	926	2901	177	25	94	common
5	8	8	1	16	8	1121	2888	96	47	93	cold,
5	8	8	1	16	9	1236	2888	321	50	66	staphylococcus,
4	8	8	1	17	0	340	2948	1219	49	-1	
5	8	8	1	17	1	340	2953	286	44	90	streptococcus,
5	8	8	1	17	2	640	2948	213	49	94	shigellosis
5	8	8	1	17	3	868	2948	70	37	96	and
5	8	8	1	17	4	952	2948	122	37	96	others
5	8	8	1	17	5	1089	2961	58	24	96	are
5	8	8	1	17	6	1161	2948	227	37	95	transmitted
5	8	8	1	17	7	1402	2948	157	49	96	through
4	8	8	1	18	0	339	3009	1219	49	-1	
5	8	8	1	18	1	339	3009	168	49	96	physical
5	8	8	1	18	2	533	3014	144	32	96	contact
5	8	8	1	18	3	703	3009	89	37	96	with
5	8	8	1	18	4	819	3009	111	37	96	doors
5	8	8	1	18	5	955	3009	129	37	95	within
5	8	8	1	18	6	1108	3009	127	49	96	public
5	8	8	1	18	7	1262	3014	199	32	95	restrooms
5	8	8	1	18	8	1488	3009	70	37	95	and
4	8	8	1	19	0	340	3070	1218	49	-1	
5	8	8	1	19	1	340	3070	112	37	96	doors
5	8	8	1	19	2	465	3070	38	37	96	in
5	8	8	1	19	3	518	3070	101	37	96	other
5	8	8	1	19	4	634	3070	181	37	96	locations
5	8	8	1	19	5	829	3070	43	37	93	of
5	8	8	1	19	6	885	3083	19	24	95	a
5	8	8	1	19	7	918	3070	180	49	96	building.
5	8	8	1	19	8	1114	3071	140	45	93	Hence,
5	8	8	1	19	9	1269	3070	98	37	96	there
5	8	8	1	19	10	1383	3070	31	37	95	is
5	8	8	1	19	11	1431	3083	19	24	96	a
5	8	8	1	19	12	1465	3070	93	37	96	need
4	8	8	1	20	0	340	3129	1218	50	-1	
5	8	8	1	20	1	340	3129	57	38	96	for
5	8	8	1	20	2	417	3142	20	25	96	a
5	8	8	1	20	3	454	3129	195	38	95	sanitation
5	8	8	1	20	4	666	3135	139	44	96	system
5	8	8	1	20	5	824	3129	75	38	96	that
5	8	8	1	20	6	917	3135	62	32	96	not
5	8	8	1	20	7	998	3129	87	50	96	only
5	8	8	1	20	8	1103	3135	160	44	95	protects
5	8	8	1	20	9	1282	3142	45	25	96	an
5	8	8	1	20	10	1344	3129	214	38	96	uninfected
4	8	8	1	21	0	340	3190	1217	50	-1	
5	8	8	1	21	1	340	3190	203	38	95	individual
5	8	8	1	21	2	563	3190	95	38	96	from
5	8	8	1	21	3	677	3190	112	50	96	being
5	8	8	1	21	4	809	3190	162	38	95	infected
5	8	8	1	21	5	989	3190	89	38	94	with
5	8	8	1	21	6	1099	3203	19	25	96	a
5	8	8	1	21	7	1138	3190	143	38	96	disease
5	8	8	1	21	8	1301	3190	64	38	95	but
5	8	8	1	21	9	1385	3190	74	38	96	that
5	8	8	1	21	10	1480	3190	77	38	95	also
4	8	8	1	22	0	340	3250	1218	49	-1	
5	8	8	1	22	1	340	3250	167	38	96	cleanses
5	8	8	1	22	2	536	3263	102	25	95	areas
5	8	8	1	22	3	665	3263	101	36	95	upon
5	8	8	1	22	4	795	3263	20	25	96	a
5	8	8	1	22	5	843	3250	91	38	95	door
5	8	8	1	22	6	963	3250	75	38	96	that
5	8	8	1	22	7	1067	3263	58	25	96	are
5	8	8	1	22	8	1155	3250	216	49	95	commonly
5	8	8	1	22	9	1399	3250	159	38	96	touched
4	8	8	1	23	0	340	3311	272	49	-1	
5	8	8	1	23	1	340	3311	131	49	95	during
5	8	8	1	23	2	488	3324	124	36	95	usage.
3	8	8	2	0	0	392	3383	628	50	-1	
4	8	8	2	1	0	392	3383	628	50	-1	
5	8	8	2	1	1	392	3385	32	36	96	2.
5	8	8	2	1	2	446	3383	234	50	95	Description
5	8	8	2	1	3	699	3383	44	38	93	of
5	8	8	2	1	4	759	3383	58	38	96	the
5	8	8	2	1	5	838	3383	99	38	96	Prior
5	8	8	2	1	6	952	3385	68	36	96	Art
3	8	8	3	0	0	340	3453	1219	290	-1	
4	8	8	3	1	0	392	3453	1167	38	-1	
5	8	8	3	1	1	392	3453	202	38	96	Sanitation
5	8	8	3	1	2	620	3453	151	38	96	devices
5	8	8	3	1	3	798	3453	71	38	96	and
5	8	8	3	1	4	895	3453	182	38	96	solutions
5	8	8	3	1	5	1104	3453	93	38	96	have
5	8	8	3	1	6	1223	3453	95	38	96	been
5	8	8	3	1	7	1345	3453	37	38	96	in
5	8	8	3	1	8	1408	3466	65	25	96	use
5	8	8	3	1	9	1501	3453	58	38	96	for
4	8	8	3	2	0	340	3512	1218	50	-1	
5	8	8	3	2	1	340	3525	116	37	95	years.
5	8	8	3	2	2	469	3514	60	36	95	An
5	8	8	3	2	3	543	3513	170	49	94	example
5	8	8	3	2	4	727	3512	44	38	96	of
5	8	8	3	2	5	785	3525	19	25	96	a
5	8	8	3	2	6	817	3525	177	25	95	common
5	8	8	3	2	7	1009	3512	195	38	96	sanitation
5	8	8	3	2	8	1218	3512	130	38	96	device
5	8	8	3	2	9	1365	3525	19	25	96	a
5	8	8	3	2	10	1399	3512	159	50	95	sanitary
4	8	8	3	3	0	340	3573	1216	50	-1	
5	8	8	3	3	1	340	3573	136	50	96	napkin
5	8	8	3	3	2	500	3573	211	50	95	containing
5	8	8	3	3	3	737	3586	19	25	96	a
5	8	8	3	3	4	779	3573	236	38	96	disinfectant
5	8	8	3	3	5	1038	3573	58	38	96	for
5	8	8	3	3	6	1119	3573	238	50	96	disinfecting
5	8	8	3	3	7	1380	3573	176	38	95	surfaces.
4	8	8	3	4	0	340	3633	1219	49	-1	
5	8	8	3	4	1	340	3633	248	49	96	Disinfecting
5	8	8	3	4	2	608	3633	171	49	96	cleaning
5	8	8	3	4	3	800	3633	181	38	95	solutions
5	8	8	3	4	4	1001	3633	92	38	96	have
5	8	8	3	4	5	1116	3633	78	38	96	also
5	8	8	3	4	6	1214	3633	95	38	96	been
5	8	8	3	4	7	1329	3633	152	38	96	utilized
5	8	8	3	4	8	1501	3633	58	38	95	for
4	8	8	3	5	0	340	3694	736	49	-1	
5	8	8	3	5	1	340	3707	105	36	95	years
5	8	8	3	5	2	465	3694	70	38	95	and
5	8	8	3	5	3	555	3707	57	25	96	are
5	8	8	3	5	4	632	3707	176	25	94	common
5	8	8	3	5	5	827	3694	88	38	96	with
5	8	8	3	5	6	934	3694	60	38	95	the
5	8	8	3	5	7	1016	3700	60	32	94	art.
3	8	8	4	0	0	339	3764	1220	472	-1	
4	8	8	4	1	0	392	3764	1167	49	-1	
5	8	8	4	1	1	392	3764	75	38	95	The
5	8	8	4	1	2	494	3764	98	38	95	main
5	8	8	4	1	3	616	3764	169	49	96	problem
5	8	8	4	1	4	809	3764	90	38	95	with
5	8	8	4	1	5	925	3764	261	38	96	conventional
5	8	8	4	1	6	1212	3764	170	49	96	cleaning
5	8	8	4	1	7	1407	3764	152	38	96	devices
4	8	8	4	2	0	341	3823	1218	50	-1	
5	8	8	4	2	1	341	3823	70	38	95	and
5	8	8	4	2	2	428	3823	180	38	94	solutions
5	8	8	4	2	3	624	3823	33	38	96	is
5	8	8	4	2	4	673	3823	74	38	96	that
5	8	8	4	2	5	763	3823	85	50	96	they
5	8	8	4	2	6	865	3823	175	50	96	typically
5	8	8	4	2	7	1057	3823	141	50	96	require
5	8	8	4	2	8	1217	3836	19	25	96	a
5	8	8	4	2	9	1248	3823	135	50	96	janitor
5	8	8	4	2	10	1399	3836	41	25	96	or
5	8	8	4	2	11	1455	3823	104	38	95	other
4	8	8	4	3	0	340	3884	1218	50	-1	
5	8	8	4	3	1	340	3884	213	50	96	designated
5	8	8	4	3	2	581	3884	204	38	96	individual
5	8	8	4	3	3	811	3890	35	32	95	to
5	8	8	4	3	4	874	3884	105	38	96	clean
5	8	8	4	3	5	1005	3884	59	38	96	the
5	8	8	4	3	6	1092	3884	165	38	95	surfaces
5	8	8	4	3	7	1284	3890	32	32	95	at
5	8	8	4	3	8	1342	3884	216	50	96	designated
4	8	8	4	4	0	340	3944	1219	38	-1	
5	8	8	4	4	1	340	3944	173	38	96	intervals
5	8	8	4	4	2	532	3944	123	38	95	which
5	8	8	4	4	3	676	3944	125	38	96	leaves
5	8	8	4	4	4	821	3944	88	38	95	time
5	8	8	4	4	5	931	3944	58	38	96	for
5	8	8	4	4	6	1009	3944	227	38	96	inadvertent
5	8	8	4	4	7	1257	3944	198	38	95	infections
5	8	8	4	4	8	1477	3944	42	38	95	of
5	8	8	4	4	9	1539	3957	20	25	96	a
4	8	8	4	5	0	340	4005	1216	49	-1	
5	8	8	4	5	1	340	4005	144	38	96	disease
5	8	8	4	5	2	498	4011	34	32	96	to
5	8	8	4	5	3	547	4018	111	25	96	occur
5	8	8	4	5	4	669	4005	169	38	96	between
5	8	8	4	5	5	851	4010	72	33	96	two
5	8	8	4	5	6	938	4005	225	38	95	individuals
5	8	8	4	5	7	1174	4005	168	38	96	between
5	8	8	4	5	8	1356	4005	200	49	95	cleanings.
4	8	8	4	6	0	339	4064	1219	50	-1	
5	8	8	4	6	1	339	4064	166	38	96	Another
5	8	8	4	6	2	518	4064	167	50	95	problem
5	8	8	4	6	3	700	4064	32	38	95	is
5	8	8	4	6	4	747	4064	74	38	96	that
5	8	8	4	6	5	835	4064	261	38	96	conventional
5	8	8	4	6	6	1111	4064	196	38	96	sanitation
5	8	8	4	6	7	1322	4064	150	38	96	devices
5	8	8	4	6	8	1488	4064	70	38	96	and
4	8	8	4	7	0	340	4125	1217	50	-1	
5	8	8	4	7	1	340	4125	182	38	96	solutions
5	8	8	4	7	2	534	4138	58	25	96	are
5	8	8	4	7	3	605	4131	63	32	95	not
5	8	8	4	7	4	680	4125	261	50	96	conveniently
5	8	8	4	7	5	952	4125	211	50	95	positioned
5	8	8	4	7	6	1176	4125	58	38	95	for
5	8	8	4	7	7	1247	4138	45	25	96	an
5	8	8	4	7	8	1304	4125	204	38	96	individual
5	8	8	4	7	9	1521	4131	36	32	96	to
4	8	8	4	8	0	339	4186	957	50	-1	
5	8	8	4	8	1	339	4186	125	38	96	utilize
5	8	8	4	8	2	484	4186	37	38	96	in
5	8	8	4	8	3	540	4186	175	50	96	reducing
5	8	8	4	8	4	735	4186	91	38	96	their
5	8	8	4	8	5	844	4186	75	38	96	risk
5	8	8	4	8	6	938	4186	43	38	96	of
5	8	8	4	8	7	997	4186	299	38	95	contamination.
3	8	8	5	0	0	339	4254	1220	290	-1	
4	8	8	5	1	0	392	4254	1167	50	-1	
5	8	8	5	1	1	392	4255	197	49	95	Examples
5	8	8	5	1	2	619	4254	43	38	96	of
5	8	8	5	1	3	688	4255	171	49	96	patented
5	8	8	5	1	4	891	4254	194	38	95	sanitation
5	8	8	5	1	5	1116	4254	152	38	96	devices
5	8	8	5	1	6	1299	4254	69	38	95	and
5	8	8	5	1	7	1399	4260	160	44	95	systems
4	8	8	5	2	0	339	4315	1217	50	-1	
5	8	8	5	2	1	339	4315	123	38	96	which
5	8	8	5	2	2	480	4328	56	25	96	are
5	8	8	5	2	3	552	4315	215	38	95	illustrative
5	8	8	5	2	4	783	4315	44	38	96	of
5	8	8	5	2	5	840	4316	90	37	96	such
5	8	8	5	2	6	945	4315	98	50	95	prior
5	8	8	5	2	7	1061	4321	50	32	96	art
5	8	8	5	2	8	1126	4315	147	38	96	include
5	8	8	5	2	9	1291	4317	85	36	95	U.S.
5	8	8	5	2	10	1394	4317	73	36	95	Pat.
5	8	8	5	2	11	1485	4317	71	36	95	No.
4	8	8	5	3	0	340	4376	1216	47	-1	
5	8	8	5	3	1	340	4377	199	46	95	5,647,506
5	8	8	5	3	2	563	4382	37	32	96	to
5	8	8	5	3	3	623	4376	129	47	94	Julius;
5	8	8	5	3	4	778	4378	86	36	95	U.S.
5	8	8	5	3	5	889	4378	73	36	95	Pat.
5	8	8	5	3	6	987	4378	71	36	95	No.
5	8	8	5	3	7	1082	4378	201	45	96	3,819,043
5	8	8	5	3	8	1307	4382	37	32	95	to
5	8	8	5	3	9	1368	4376	188	47	95	Harrison;
4	8	8	5	4	0	340	4436	1216	47	-1	
5	8	8	5	4	1	340	4437	86	37	94	U.S.
5	8	8	5	4	2	443	4437	74	37	96	Pat.
5	8	8	5	4	3	532	4437	71	37	95	No.
5	8	8	5	4	4	619	4436	201	46	95	4,535,912
5	8	8	5	4	5	835	4442	37	32	96	to
5	8	8	5	4	6	887	4436	119	46	78	Bonk;
5	8	8	5	4	7	1024	4437	86	37	96	U.S.
5	8	8	5	4	8	1127	4437	73	37	96	Pat.
5	8	8	5	4	9	1217	4437	71	37	95	No.
5	8	8	5	4	10	1304	4436	200	47	95	5,753,246
5	8	8	5	4	11	1520	4442	36	32	96	to
4	8	8	5	5	0	340	4498	1216	46	-1	
5	8	8	5	5	1	340	4498	135	45	93	Peters;
5	8	8	5	5	2	502	4498	84	37	96	U.S.
5	8	8	5	5	3	613	4498	74	37	92	Pat.
5	8	8	5	5	4	714	4498	71	37	94	No.
5	8	8	5	5	5	812	4498	200	45	95	4,106,616
5	8	8	5	5	6	1039	4503	35	32	94	to
5	8	8	5	5	7	1102	4498	141	46	92	Boone;
5	8	8	5	5	8	1272	4498	85	37	95	U.S.
5	8	8	5	5	9	1385	4498	73	37	94	Pat.
5	8	8	5	5	10	1485	4498	71	37	96	No.
2	8	9	0	0	0	1590	2271	37	28	-1	
3	8	9	1	0	0	1590	2271	37	28	-1	
4	8	9	1	1	0	1590	2271	16	28	-1	
5	8	9	1	1	1	1590	2271	16	28	57	uo
4	8	9	1	2	0	1610	2271	17	28	-1	
5	8	9	1	2	1	1610	2271	17	28	80	&
2	8	10	0	0	0	1590	2573	36	29	-1	
3	8	10	1	0	0	1590	2573	36	29	-1	
4	8	10	1	1	0	1590	2574	16	28	-1	
5	8	10	1	1	1	1590	2574	16	28	55	uo
4	8	10	1	2	0	1610	2573	16	29	-1	
5	8	10	1	2	1	1610	2573	16	29	73	tn
2	8	11	0	0	0	1590	2876	37	28	-1	
3	8	11	1	0	0	1590	2876	37	28	-1	
4	8	11	1	1	0	1590	2876	18	28	-1	
5	8	11	1	1	1	1590	2876	18	28	86	p
4	8	11	1	2	0	1610	2876	17	28	-1	
5	8	11	1	2	1	1610	2876	17	28	77	&
2	8	12	0	0	0	1659	428	1220	995	-1	
3	8	12	1	0	0	1660	428	1216	250	-1	
4	8	12	1	1	0	2253	428	30	51	-1	
5	8	12	1	1	1	2253	428	30	51	96	2
4	8	12	1	2	0	1660	511	1216	47	-1	
5	8	12	1	2	1	1660	511	202	47	96	4,735,317
5	8	12	1	2	2	1889	517	35	32	96	to
5	8	12	1	2	3	1953	512	179	37	95	Sussman
5	8	12	1	2	4	2160	517	34	32	95	et
5	8	12	1	2	5	2222	511	45	47	95	al;
5	8	12	1	2	6	2296	512	87	37	94	U.S.
5	8	12	1	2	7	2411	512	74	37	95	Pat.
5	8	12	1	2	8	2515	512	69	37	94	No.
5	8	12	1	2	9	2614	511	198	47	96	5,938,069
5	8	12	1	2	10	2841	517	35	32	96	to
4	8	12	1	3	0	1660	571	1216	46	-1	
5	8	12	1	3	1	1660	571	186	46	89	Macchia;
5	8	12	1	3	2	1870	572	86	37	95	U.S.
5	8	12	1	3	3	1980	572	74	37	93	Pat.
5	8	12	1	3	4	2078	572	69	37	95	No.
5	8	12	1	3	5	2172	572	200	45	95	4,873,728
5	8	12	1	3	6	2395	577	37	32	95	to
5	8	12	1	3	7	2455	572	119	45	87	Bono;
5	8	12	1	3	8	2599	572	84	37	94	U.S.
5	8	12	1	3	9	2708	572	73	37	95	Pat.
5	8	12	1	3	10	2806	572	70	37	96	No.
4	8	12	1	4	0	1660	632	526	46	-1	
5	8	12	1	4	1	1660	633	202	45	96	4,998,984
5	8	12	1	4	2	1881	638	35	31	96	to
5	8	12	1	4	3	1938	632	248	37	95	McClendon.
3	8	12	2	0	0	1659	701	1220	352	-1	
4	8	12	2	1	0	1709	701	1170	50	-1	
5	8	12	2	1	1	1709	701	123	38	94	While
5	8	12	2	1	2	1858	701	102	38	95	these
5	8	12	2	1	3	1985	701	150	38	93	devices
5	8	12	2	1	4	2160	714	85	37	93	may
5	8	12	2	1	5	2269	701	46	38	96	be
5	8	12	2	1	6	2340	701	156	38	96	suitable
5	8	12	2	1	7	2521	701	58	38	96	for
5	8	12	2	1	8	2603	701	57	38	95	the
5	8	12	2	1	9	2685	701	194	50	96	particular
4	8	12	2	2	0	1659	761	1220	49	-1	
5	8	12	2	2	1	1659	774	159	36	96	purpose
5	8	12	2	2	2	1839	767	35	32	96	to
5	8	12	2	2	3	1893	761	124	38	96	which
5	8	12	2	2	4	2036	761	86	49	95	they
5	8	12	2	2	5	2142	761	160	46	94	address,
5	8	12	2	2	6	2323	761	85	49	96	they
5	8	12	2	2	7	2429	774	57	25	96	are
5	8	12	2	2	8	2506	767	63	32	96	not
5	8	12	2	2	9	2589	774	39	25	96	as
5	8	12	2	2	10	2646	761	154	38	96	suitable
5	8	12	2	2	11	2821	761	58	38	96	for
4	8	12	2	3	0	1661	822	1218	49	-1	
5	8	12	2	3	1	1661	822	175	49	95	reducing
5	8	12	2	3	2	1854	822	60	38	96	the
5	8	12	2	3	3	1932	822	255	38	96	transmission
5	8	12	2	3	4	2206	822	42	38	95	of
5	8	12	2	3	5	2262	822	217	49	96	potentially
5	8	12	2	3	6	2497	822	158	38	96	harmful
5	8	12	2	3	7	2672	822	207	49	96	organisms
4	8	12	2	4	0	1662	881	1216	50	-1	
5	8	12	2	4	1	1662	881	69	38	96	and
5	8	12	2	4	2	1750	881	143	38	96	viruses
5	8	12	2	4	3	1912	881	157	50	96	through
5	8	12	2	4	4	2086	881	170	50	96	physical
5	8	12	2	4	5	2275	887	144	32	96	contact
5	8	12	2	4	6	2437	881	90	38	95	with
5	8	12	2	4	7	2548	894	19	25	96	a
5	8	12	2	4	8	2587	881	96	38	93	door.
5	8	12	2	4	9	2706	883	172	36	91	Conven-
4	8	12	2	5	0	1661	942	1217	50	-1	
5	8	12	2	5	1	1661	942	114	38	96	tional
5	8	12	2	5	2	1790	942	196	38	94	sanitation
5	8	12	2	5	3	2002	948	159	44	96	systems
5	8	12	2	5	4	2179	942	69	38	96	and
5	8	12	2	5	5	2264	942	151	38	96	devices
5	8	12	2	5	6	2431	955	58	25	96	are
5	8	12	2	5	7	2506	948	64	32	96	not
5	8	12	2	5	8	2585	942	178	50	95	designed
5	8	12	2	5	9	2780	948	35	32	96	to
5	8	12	2	5	10	2832	942	46	38	96	be
4	8	12	2	6	0	1659	1003	1204	50	-1	
5	8	12	2	6	1	1659	1003	151	38	96	utilized
5	8	12	2	6	2	1831	1003	220	50	95	throughout
5	8	12	2	6	3	2070	1004	58	37	96	the
5	8	12	2	6	4	2149	1003	72	50	96	day
5	8	12	2	6	5	2240	1003	130	50	96	during
5	8	12	2	6	6	2389	1003	143	38	95	normal
5	8	12	2	6	7	2550	1016	112	37	96	usage
5	8	12	2	6	8	2682	1003	43	38	96	of
5	8	12	2	6	9	2742	1003	121	38	96	doors.
3	8	12	3	0	0	1659	1072	1219	351	-1	
4	8	12	3	1	0	1711	1072	1165	49	-1	
5	8	12	3	1	1	1711	1073	41	36	96	In
5	8	12	3	1	2	1768	1072	101	37	95	these
5	8	12	3	1	3	1886	1078	174	43	95	respects,
5	8	12	3	1	4	2077	1072	58	37	96	the
5	8	12	3	1	5	2153	1072	91	37	96	door
5	8	12	3	1	6	2260	1072	196	37	95	sanitation
5	8	12	3	1	7	2472	1077	139	44	96	system
5	8	12	3	1	8	2627	1072	198	49	95	according
5	8	12	3	1	9	2841	1078	35	31	95	to
4	8	12	3	2	0	1660	1132	1218	50	-1	
5	8	12	3	2	1	1660	1133	59	37	96	the
5	8	12	3	2	2	1734	1138	147	44	96	present
5	8	12	3	2	3	1896	1132	189	38	96	invention
5	8	12	3	2	4	2101	1132	254	50	96	substantially
5	8	12	3	2	5	2370	1133	146	49	96	departs
5	8	12	3	2	6	2531	1132	95	38	95	from
5	8	12	3	2	7	2641	1133	60	37	96	the
5	8	12	3	2	8	2717	1146	161	24	96	conven-
4	8	12	3	3	0	1660	1193	1218	50	-1	
5	8	12	3	3	1	1660	1193	115	38	96	tional
5	8	12	3	3	2	1791	1199	176	44	96	concepts
5	8	12	3	3	3	1984	1194	69	37	96	and
5	8	12	3	3	4	2071	1193	150	50	96	designs
5	8	12	3	3	5	2237	1193	44	38	96	of
5	8	12	3	3	6	2294	1194	59	37	96	the
5	8	12	3	3	7	2369	1193	99	50	96	prior
5	8	12	3	3	8	2486	1199	61	41	96	art,
5	8	12	3	3	9	2566	1194	68	37	96	and
5	8	12	3	3	10	2650	1193	39	38	95	in
5	8	12	3	3	11	2705	1207	42	24	96	so
5	8	12	3	3	12	2765	1193	113	50	95	doing
4	8	12	3	4	0	1659	1253	1219	50	-1	
5	8	12	3	4	1	1659	1253	174	50	95	provides
5	8	12	3	4	2	1855	1266	43	25	96	an
5	8	12	3	4	3	1920	1259	192	44	95	apparatus
5	8	12	3	4	4	2130	1253	189	50	96	primarily
5	8	12	3	4	5	2338	1253	206	50	95	developed
5	8	12	3	4	6	2565	1253	57	38	96	for
5	8	12	3	4	7	2640	1253	58	38	96	the
5	8	12	3	4	8	2719	1266	159	37	96	purpose
4	8	12	3	5	0	1660	1314	1218	50	-1	
5	8	12	3	5	1	1660	1314	44	38	96	of
5	8	12	3	5	2	1722	1314	175	50	96	reducing
5	8	12	3	5	3	1918	1314	58	38	96	the
5	8	12	3	5	4	1998	1314	255	38	95	transmission
5	8	12	3	5	5	2274	1314	43	38	95	of
5	8	12	3	5	6	2334	1314	216	50	96	potentially
5	8	12	3	5	7	2570	1314	158	38	95	harmful
5	8	12	3	5	8	2748	1327	130	37	96	organ-
4	8	12	3	6	0	1660	1374	1132	49	-1	
5	8	12	3	6	1	1660	1374	92	37	96	isms
5	8	12	3	6	2	1772	1374	69	37	96	and
5	8	12	3	6	3	1859	1374	144	37	96	viruses
5	8	12	3	6	4	2022	1374	157	49	95	through
5	8	12	3	6	5	2196	1374	169	49	96	physical
5	8	12	3	6	6	2384	1379	145	32	96	contact
5	8	12	3	6	7	2546	1374	88	37	95	with
5	8	12	3	6	8	2655	1387	19	24	96	a
5	8	12	3	6	9	2694	1374	98	37	96	door.
2	8	13	0	0	0	1896	1475	748	37	-1	
3	8	13	1	0	0	1896	1475	748	37	-1	
4	8	13	1	1	0	1896	1475	748	37	-1	
5	8	13	1	1	1	1896	1475	258	37	95	SUMMARY
5	8	13	1	1	2	2172	1475	61	37	95	OF
5	8	13	1	1	3	2252	1475	95	37	95	THE
5	8	13	1	1	4	2368	1475	276	37	95	INVENTION
2	8	14	0	0	0	1659	1558	1223	2988	-1	
3	8	14	1	0	0	1659	1558	1220	352	-1	
4	8	14	1	1	0	1711	1558	1165	50	-1	
5	8	14	1	1	1	1711	1559	40	37	96	In
5	8	14	1	1	2	1773	1558	100	38	96	view
5	8	14	1	1	3	1896	1558	43	38	93	of
5	8	14	1	1	4	1960	1558	58	38	96	the
5	8	14	1	1	5	2044	1558	195	50	96	foregoing
5	8	14	1	1	6	2263	1558	283	50	95	disadvantages
5	8	14	1	1	7	2570	1558	163	38	95	inherent
5	8	14	1	1	8	2757	1558	38	38	96	in
5	8	14	1	1	9	2818	1558	58	38	95	the
4	8	14	1	2	0	1659	1619	1220	49	-1	
5	8	14	1	2	1	1659	1619	137	38	96	known
5	8	14	1	2	2	1816	1625	104	43	96	types
5	8	14	1	2	3	1939	1619	44	38	96	of
5	8	14	1	2	4	1998	1619	195	38	95	sanitation
5	8	14	1	2	5	2213	1619	149	38	96	devices
5	8	14	1	2	6	2381	1632	86	25	95	now
5	8	14	1	2	7	2483	1625	146	43	96	present
5	8	14	1	2	8	2648	1619	36	38	96	in
5	8	14	1	2	9	2704	1619	58	38	96	the
5	8	14	1	2	10	2780	1619	99	49	95	prior
4	8	14	1	3	0	1662	1678	1216	50	-1	
5	8	14	1	3	1	1662	1685	61	40	95	art,
5	8	14	1	3	2	1749	1679	58	37	96	the
5	8	14	1	3	3	1833	1684	146	44	96	present
5	8	14	1	3	4	2003	1678	191	38	95	invention
5	8	14	1	3	5	2217	1678	174	50	96	provides
5	8	14	1	3	6	2417	1692	19	24	95	a
5	8	14	1	3	7	2461	1692	83	24	96	new
5	8	14	1	3	8	2567	1679	92	37	96	door
5	8	14	1	3	9	2683	1678	195	38	95	sanitation
