level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	4	8	1	5	6	892	1542	201	45	96	2,718,374
5	4	8	1	5	7	1114	1547	37	31	93	to
5	4	8	1	5	8	1172	1541	275	49	91	Kellenbarger;
5	4	8	1	5	9	1470	1542	86	36	96	U.S.
4	4	8	1	6	0	340	1600	1216	47	-1	
5	4	8	1	6	1	340	1601	74	37	96	Pat.
5	4	8	1	6	2	435	1601	71	37	96	No.
5	4	8	1	6	3	526	1600	200	47	95	2,585,013
5	4	8	1	6	4	748	1606	35	32	96	to
5	4	8	1	6	5	804	1600	178	47	89	Johnson;
5	4	8	1	6	6	1004	1601	85	37	95	U.S.
5	4	8	1	6	7	1111	1601	74	37	95	Pat.
5	4	8	1	6	8	1206	1601	71	37	95	No.
5	4	8	1	6	9	1299	1601	200	46	96	4,826,136
5	4	8	1	6	10	1521	1606	35	32	95	to
4	4	8	1	7	0	340	1661	1216	50	-1	
5	4	8	1	7	1	340	1661	174	47	91	Thomas;
5	4	8	1	7	2	536	1662	86	37	96	U.S.
5	4	8	1	7	3	645	1662	73	37	95	Pat.
5	4	8	1	7	4	741	1662	70	37	96	No.
5	4	8	1	7	5	834	1661	200	47	95	5,605,319
5	4	8	1	7	6	1057	1667	35	32	95	to
5	4	8	1	7	7	1114	1661	143	50	94	Reiley;
5	4	8	1	7	8	1280	1662	85	37	96	U.S.
5	4	8	1	7	9	1388	1662	74	37	95	Pat.
5	4	8	1	7	10	1485	1662	71	37	95	No.
4	4	8	1	8	0	340	1722	1216	45	-1	
5	4	8	1	8	1	340	1722	203	45	96	4,620,691
5	4	8	1	8	2	579	1726	37	33	94	to
5	4	8	1	8	3	650	1722	155	45	95	Waters,
5	4	8	1	8	4	838	1722	60	45	95	Jr.;
5	4	8	1	8	5	934	1722	89	37	95	U.S.
5	4	8	1	8	6	1059	1722	75	37	93	Pat.
5	4	8	1	8	7	1171	1722	71	37	95	No.
5	4	8	1	8	8	1278	1722	204	45	95	4,621,791
5	4	8	1	8	9	1519	1727	37	32	95	to
4	4	8	1	9	0	340	1782	1216	46	-1	
5	4	8	1	9	1	340	1782	239	38	75	Staskiewicz
5	4	8	1	9	2	604	1788	45	32	96	et.
5	4	8	1	9	3	677	1782	57	46	95	al.;
5	4	8	1	9	4	762	1783	85	37	93	U.S.
5	4	8	1	9	5	874	1783	74	37	94	Pat.
5	4	8	1	9	6	975	1783	70	37	95	No.
5	4	8	1	9	7	1072	1782	201	46	95	5,382,000
5	4	8	1	9	8	1297	1787	37	33	95	to
5	4	8	1	9	9	1360	1783	196	45	95	Rossman;
4	4	8	1	10	0	340	1843	1216	46	-1	
5	4	8	1	10	1	340	1844	86	36	95	U.S.
5	4	8	1	10	2	447	1844	74	36	95	Pat.
5	4	8	1	10	3	541	1844	70	36	95	No.
5	4	8	1	10	4	632	1843	202	46	95	5,478,050
5	4	8	1	10	5	853	1849	36	31	95	to
5	4	8	1	10	6	911	1844	74	45	86	Ott;
5	4	8	1	10	7	1006	1844	86	36	95	U.S.
5	4	8	1	10	8	1114	1844	73	36	95	Pat.
5	4	8	1	10	9	1208	1844	70	36	95	No.
5	4	8	1	10	10	1300	1843	200	46	96	5,575,518
5	4	8	1	10	11	1520	1848	36	32	95	to
4	4	8	1	11	0	340	1902	851	50	-1	
5	4	8	1	11	1	340	1902	174	50	90	Payneall
5	4	8	1	11	2	532	1915	57	25	96	are
5	4	8	1	11	3	611	1902	213	38	96	illustrative
5	4	8	1	11	4	844	1902	44	38	96	of
5	4	8	1	11	5	904	1902	91	38	96	such
5	4	8	1	11	6	1013	1902	98	50	96	prior
5	4	8	1	11	7	1131	1908	60	32	95	art.
2	4	9	0	0	0	339	1973	1220	2573	-1	
3	4	9	1	0	0	340	1973	1217	281	-1	
4	4	9	1	1	0	392	1973	1165	52	-1	
5	4	9	1	1	1	392	1975	179	49	90	Maggard
5	4	9	1	1	2	596	1974	103	51	94	(U.S.
5	4	9	1	1	3	726	1976	72	37	93	Pat.
5	4	9	1	1	4	826	1976	70	37	96	No.
5	4	9	1	1	5	923	1973	177	52	96	711,408)
5	4	9	1	1	6	1126	1975	182	38	96	discloses
5	4	9	1	1	7	1334	1988	19	25	92	a
5	4	9	1	1	8	1378	1975	179	38	92	hammer-
4	4	9	1	2	0	340	2036	1217	49	-1	
5	4	9	1	2	1	340	2036	94	38	87	head
5	4	9	1	2	2	461	2036	135	49	95	having
5	4	9	1	2	3	624	2049	19	25	95	a
5	4	9	1	2	4	670	2036	137	49	95	sliding
5	4	9	1	2	5	829	2036	77	49	94	jaw
5	4	9	1	2	6	933	2036	204	38	95	connected
5	4	9	1	2	7	1164	2042	36	32	96	to
5	4	9	1	2	8	1229	2049	19	25	96	a
5	4	9	1	2	9	1276	2036	127	38	96	socket
5	4	9	1	2	10	1431	2036	43	38	96	of
5	4	9	1	2	11	1497	2036	60	38	96	the
4	4	9	1	3	0	340	2095	1217	50	-1	
5	4	9	1	3	1	340	2095	275	38	92	hammer-head
5	4	9	1	3	2	630	2095	69	38	96	and
5	4	9	1	3	3	713	2108	19	25	96	a
5	4	9	1	3	4	744	2095	171	50	96	plurality
5	4	9	1	3	5	927	2095	44	38	93	of
5	4	9	1	3	6	980	2095	252	38	89	ratchet-teeth
5	4	9	1	3	7	1246	2095	57	38	96	for
5	4	9	1	3	8	1315	2095	170	50	96	securing
5	4	9	1	3	9	1499	2095	58	38	95	the
4	4	9	1	4	0	340	2156	1217	50	-1	
5	4	9	1	4	1	340	2156	136	50	95	sliding
5	4	9	1	4	2	498	2156	74	50	95	jaw
5	4	9	1	4	3	596	2156	108	38	95	when
5	4	9	1	4	4	732	2156	165	50	96	adjusted
5	4	9	1	4	5	923	2156	37	38	96	in
5	4	9	1	4	6	986	2156	154	38	96	relation
5	4	9	1	4	7	1166	2162	35	32	96	to
5	4	9	1	4	8	1228	2156	59	38	96	the
5	4	9	1	4	9	1314	2156	93	38	95	claw
5	4	9	1	4	10	1432	2156	44	38	95	of
5	4	9	1	4	11	1499	2156	58	38	96	the
4	4	9	1	5	0	340	2216	286	38	-1	
5	4	9	1	5	1	340	2216	286	38	90	hammer-head.
3	4	9	2	0	0	340	2284	1219	234	-1	
4	4	9	2	1	0	392	2284	1167	52	-1	
5	4	9	2	1	1	392	2285	182	38	95	Mathews
5	4	9	2	1	2	591	2284	104	52	95	(U.S.
5	4	9	2	1	3	715	2287	74	36	96	Pat.
5	4	9	2	1	4	809	2287	70	36	95	No.
5	4	9	2	1	5	899	2284	180	52	95	513,271)
5	4	9	2	1	6	1097	2285	181	38	96	discloses
5	4	9	2	1	7	1299	2298	19	25	96	a
5	4	9	2	1	8	1335	2285	118	38	96	shank
5	4	9	2	1	9	1469	2285	90	38	96	with
4	4	9	2	2	0	340	2346	1218	50	-1	
5	4	9	2	2	1	340	2346	162	38	96	inclined
5	4	9	2	2	2	519	2352	181	44	95	apertures
5	4	9	2	2	3	718	2347	109	49	96	along
5	4	9	2	2	4	843	2346	46	38	96	its
5	4	9	2	2	5	904	2346	97	38	95	front
5	4	9	2	2	6	1017	2346	79	38	96	side
5	4	9	2	2	7	1112	2346	39	38	96	in
5	4	9	2	2	8	1165	2346	254	38	96	combination
5	4	9	2	2	9	1432	2346	90	38	95	with
5	4	9	2	2	10	1539	2359	19	25	96	a
4	4	9	2	3	0	340	2406	1217	49	-1	
5	4	9	2	3	1	340	2406	171	38	96	movable
5	4	9	2	3	2	528	2406	76	49	96	jaw
5	4	9	2	3	3	623	2406	71	38	95	and
5	4	9	2	3	4	714	2419	45	25	95	an
5	4	9	2	3	5	778	2406	162	38	96	inclined
5	4	9	2	3	6	960	2406	122	38	95	dowel
5	4	9	2	3	7	1100	2406	64	49	96	pin
5	4	9	2	3	8	1184	2406	156	49	96	adapted
5	4	9	2	3	9	1359	2412	36	32	96	to
5	4	9	2	3	10	1416	2419	141	36	95	engage
4	4	9	2	4	0	340	2467	272	51	-1	
5	4	9	2	4	1	340	2467	59	39	96	the
5	4	9	2	4	2	420	2474	192	44	95	apertures.
3	4	9	3	0	0	339	2537	1219	412	-1	
4	4	9	3	1	0	392	2537	1165	52	-1	
5	4	9	3	1	1	392	2538	163	38	95	Boswell
5	4	9	3	1	2	574	2537	103	52	94	(U.S.
5	4	9	3	1	3	699	2540	74	36	96	Pat.
5	4	9	3	1	4	796	2540	69	36	94	No.
5	4	9	3	1	5	891	2537	213	52	96	1,308,694)
5	4	9	3	1	6	1126	2538	182	38	96	discloses
5	4	9	3	1	7	1329	2551	19	25	96	a
5	4	9	3	1	8	1368	2538	189	38	95	combina-
4	4	9	3	2	0	340	2598	1217	46	-1	
5	4	9	3	2	1	340	2598	83	38	95	tion
5	4	9	3	2	2	458	2598	170	46	92	wrench,
5	4	9	3	2	3	665	2598	186	46	93	hammer,
5	4	9	3	2	4	888	2598	276	38	89	screw-driver
5	4	9	3	2	5	1201	2598	73	38	95	and
5	4	9	3	2	6	1311	2598	95	38	95	rule.
5	4	9	3	2	7	1444	2599	113	37	95	More
4	4	9	3	3	0	340	2659	1217	49	-1	
5	4	9	3	3	1	340	2659	237	49	95	specifically,
5	4	9	3	3	2	598	2659	165	38	96	Boswell
5	4	9	3	3	3	783	2659	183	38	96	discloses
5	4	9	3	3	4	987	2672	19	25	93	a
5	4	9	3	3	5	1027	2659	288	46	89	hammer-head,
5	4	9	3	3	6	1338	2672	19	25	96	a
5	4	9	3	3	7	1373	2659	77	49	90	jaw
5	4	9	3	3	8	1470	2659	87	38	90	slid-
4	4	9	3	4	0	341	2718	1216	50	-1	
5	4	9	3	4	1	341	2718	84	50	96	ably
5	4	9	3	4	2	454	2718	174	38	96	mounted
5	4	9	3	4	3	657	2731	49	25	95	on
5	4	9	3	4	4	736	2731	19	25	96	a
5	4	9	3	4	5	783	2718	119	38	96	shank
5	4	9	3	4	6	929	2718	43	38	96	of
5	4	9	3	4	7	998	2718	59	38	91	the
5	4	9	3	4	8	1087	2718	288	47	90	hammer-head,
5	4	9	3	4	9	1405	2718	152	50	96	guiding
4	4	9	3	5	0	340	2779	1217	50	-1	
5	4	9	3	5	1	340	2779	143	50	96	flanges
5	4	9	3	5	2	504	2779	138	38	96	carried
5	4	9	3	5	3	662	2779	50	50	96	by
5	4	9	3	5	4	735	2779	58	38	94	the
5	4	9	3	5	5	817	2779	172	38	94	movable
5	4	9	3	5	6	1008	2779	76	50	95	jaw
5	4	9	3	5	7	1104	2779	123	38	95	which
5	4	9	3	5	8	1251	2792	57	25	96	are
5	4	9	3	5	9	1331	2779	226	50	96	engageable
4	4	9	3	6	0	339	2840	1219	50	-1	
5	4	9	3	6	1	339	2853	100	37	96	upon
5	4	9	3	6	2	453	2840	90	38	96	each
5	4	9	3	6	3	556	2840	78	38	96	side
5	4	9	3	6	4	649	2840	43	38	96	of
5	4	9	3	6	5	702	2840	58	38	95	the
5	4	9	3	6	6	775	2840	128	47	96	shank,
5	4	9	3	6	7	919	2840	70	38	96	and
5	4	9	3	6	8	1004	2853	19	25	96	a
5	4	9	3	6	9	1036	2853	128	25	95	means
5	4	9	3	6	10	1176	2840	58	38	95	for
5	4	9	3	6	11	1247	2840	154	50	96	holding
5	4	9	3	6	12	1413	2840	59	38	95	the
5	4	9	3	6	13	1482	2840	76	50	95	jaw
4	4	9	3	7	0	341	2900	383	49	-1	
5	4	9	3	7	1	341	2900	142	49	96	against
5	4	9	3	7	2	502	2905	222	33	94	movement.
3	4	9	4	0	0	340	2968	1219	341	-1	
4	4	9	4	1	0	392	2968	1165	52	-1	
5	4	9	4	1	1	392	2969	160	38	96	Thomas
5	4	9	4	1	2	567	2968	104	52	92	(U.S.
5	4	9	4	1	3	688	2971	74	36	96	Pat.
5	4	9	4	1	4	781	2971	69	36	95	No.
5	4	9	4	1	5	869	2968	216	52	96	4,762,303)
5	4	9	4	1	6	1103	2969	182	38	96	discloses
5	4	9	4	1	7	1301	2982	45	25	96	an
5	4	9	4	1	8	1363	2969	194	50	95	elongated
4	4	9	4	2	0	340	3029	1218	49	-1	
5	4	9	4	2	1	340	3029	132	38	94	handle
5	4	9	4	2	2	499	3029	68	38	96	and
5	4	9	4	2	3	593	3042	19	25	96	a
5	4	9	4	2	4	635	3029	94	38	96	head
5	4	9	4	2	5	753	3029	136	49	95	having
5	4	9	4	2	6	914	3035	72	32	96	two
5	4	9	4	2	7	1012	3029	167	49	96	opposed
5	4	9	4	2	8	1205	3029	69	38	96	and
5	4	9	4	2	9	1299	3029	136	49	96	spaced
5	4	9	4	2	10	1459	3035	99	43	95	apart
4	4	9	4	3	0	340	3090	1216	49	-1	
5	4	9	4	3	1	340	3090	114	38	95	claws
5	4	9	4	3	2	466	3090	89	38	96	with
5	4	9	4	3	3	570	3103	71	25	95	one
5	4	9	4	3	4	655	3090	256	49	95	substantially
5	4	9	4	3	5	926	3090	139	38	95	shorter
5	4	9	4	3	6	1080	3090	36	38	96	in
5	4	9	4	3	7	1131	3090	125	49	95	length
5	4	9	4	3	8	1272	3090	84	38	96	than
5	4	9	4	3	9	1371	3090	58	38	96	the
5	4	9	4	3	10	1446	3090	110	38	96	other.
4	4	9	4	4	0	340	3151	1219	49	-1	
5	4	9	4	4	1	340	3151	76	38	96	The
5	4	9	4	4	2	428	3151	79	49	96	pair
5	4	9	4	4	3	519	3151	41	38	96	of
5	4	9	4	4	4	570	3151	114	38	95	claws
5	4	9	4	4	5	696	3164	142	36	95	engage
5	4	9	4	4	6	851	3151	184	49	96	opposing
5	4	9	4	4	7	1048	3151	100	38	96	sides
5	4	9	4	4	8	1160	3151	44	38	96	of
5	4	9	4	4	9	1214	3164	20	25	96	a
5	4	9	4	4	10	1244	3151	105	49	96	piece
5	4	9	4	4	11	1364	3151	42	38	96	of
5	4	9	4	4	12	1416	3151	143	38	86	lumber
4	4	9	4	5	0	341	3210	1216	50	-1	
5	4	9	4	5	1	341	3210	70	38	96	and
5	4	9	4	5	2	434	3210	58	38	96	the
5	4	9	4	5	3	515	3210	195	50	95	elongated
5	4	9	4	5	4	732	3210	132	38	95	handle
5	4	9	4	5	5	885	3210	176	50	96	provides
5	4	9	4	5	6	1082	3211	169	49	96	leverage
5	4	9	4	5	7	1274	3216	37	32	95	to
5	4	9	4	5	8	1334	3210	223	50	96	manipulate
4	4	9	4	6	0	340	3271	227	38	-1	
5	4	9	4	6	1	340	3271	59	38	96	the
5	4	9	4	6	2	419	3271	148	38	60	lumber.
3	4	9	5	0	0	339	3341	1220	1015	-1	
4	4	9	5	1	0	390	3341	1169	50	-1	
5	4	9	5	1	1	390	3341	121	38	95	While
5	4	9	5	1	2	536	3341	102	38	95	these
5	4	9	5	1	3	664	3341	149	38	95	devices
5	4	9	5	1	4	838	3354	85	37	95	may
5	4	9	5	1	5	947	3341	46	38	96	be
5	4	9	5	1	6	1019	3341	155	38	96	suitable
5	4	9	5	1	7	1200	3341	57	38	96	for
5	4	9	5	1	8	1281	3341	59	38	96	the
5	4	9	5	1	9	1364	3341	195	50	96	particular
4	4	9	5	2	0	339	3401	1220	49	-1	
5	4	9	5	2	1	339	3414	159	36	96	purpose
5	4	9	5	2	2	518	3407	34	32	95	to
5	4	9	5	2	3	571	3401	124	38	96	which
5	4	9	5	2	4	714	3401	86	49	96	they
5	4	9	5	2	5	820	3401	161	46	95	address,
5	4	9	5	2	6	1001	3401	86	49	96	they
5	4	9	5	2	7	1107	3414	57	25	96	are
5	4	9	5	2	8	1185	3407	62	32	96	not
5	4	9	5	2	9	1267	3414	40	25	96	as
5	4	9	5	2	10	1326	3401	155	38	96	suitable
5	4	9	5	2	11	1501	3401	58	38	95	for
4	4	9	5	3	0	339	3462	1219	49	-1	
5	4	9	5	3	1	339	3462	196	49	96	providing
5	4	9	5	3	2	552	3475	19	25	95	a
5	4	9	5	3	3	589	3462	165	38	95	hammer
5	4	9	5	3	4	768	3462	124	38	95	which
5	4	9	5	3	5	910	3462	31	38	96	is
5	4	9	5	3	6	957	3462	153	49	96	capable
5	4	9	5	3	7	1129	3462	42	38	96	of
5	4	9	5	3	8	1185	3462	111	49	96	being
5	4	9	5	3	9	1312	3462	151	38	95	utilized
5	4	9	5	3	10	1482	3475	39	25	96	as
5	4	9	5	3	11	1539	3475	19	25	96	a
4	4	9	5	4	0	340	3521	1219	50	-1	
5	4	9	5	4	1	340	3521	143	38	44	lumber
5	4	9	5	4	2	498	3521	264	50	96	manipulating
5	4	9	5	4	3	778	3521	76	38	96	tool
5	4	9	5	4	4	869	3521	57	38	96	for
5	4	9	5	4	5	940	3534	66	25	96	use
5	4	9	5	4	6	1023	3521	36	38	96	in
5	4	9	5	4	7	1074	3521	253	38	96	combination
5	4	9	5	4	8	1341	3521	90	38	96	with
5	4	9	5	4	9	1447	3534	45	25	96	an
5	4	9	5	4	10	1508	3521	51	38	96	air
4	4	9	5	5	0	340	3582	1217	50	-1	
5	4	9	5	5	1	340	3582	121	38	95	nailer.
5	4	9	5	5	2	480	3582	192	50	93	Maggard,
5	4	9	5	5	3	691	3582	196	47	96	Mathews,
5	4	9	5	5	4	906	3582	69	38	95	and
5	4	9	5	5	5	993	3582	164	38	96	Boswell
5	4	9	5	5	6	1175	3582	48	38	95	all
5	4	9	5	5	7	1240	3582	161	38	96	disclose
5	4	9	5	5	8	1420	3595	19	25	95	a
5	4	9	5	5	9	1455	3582	102	38	96	ham-
4	4	9	5	6	0	340	3642	1218	49	-1	
5	4	9	5	6	1	340	3655	78	25	95	mer
5	4	9	5	6	2	431	3642	90	38	95	with
5	4	9	5	6	3	536	3655	19	25	96	a
5	4	9	5	6	4	570	3642	171	38	95	movable
5	4	9	5	6	5	755	3642	81	49	95	jaw.
5	4	9	5	6	6	854	3643	195	45	94	However,
5	4	9	5	6	7	1065	3655	95	25	95	none
5	4	9	5	6	8	1176	3642	44	38	95	of
5	4	9	5	6	9	1232	3642	59	38	96	the
5	4	9	5	6	10	1308	3642	117	38	96	above
5	4	9	5	6	11	1441	3642	117	38	95	stated
4	4	9	5	7	0	339	3703	1220	49	-1	
5	4	9	5	7	1	339	3703	98	49	96	prior
5	4	9	5	7	2	461	3709	50	32	96	art
5	4	9	5	7	3	533	3716	57	25	96	are
5	4	9	5	7	4	615	3703	178	49	96	designed
5	4	9	5	7	5	816	3703	57	38	96	for
5	4	9	5	7	6	896	3703	184	49	95	engaging
5	4	9	5	7	7	1104	3716	19	25	95	a
5	4	9	5	7	8	1145	3703	105	49	96	piece
5	4	9	5	7	9	1273	3703	44	38	96	of
5	4	9	5	7	10	1337	3703	141	38	93	lumber
5	4	9	5	7	11	1501	3703	58	38	95	for
4	4	9	5	8	0	340	3764	1219	49	-1	
5	4	9	5	8	1	340	3764	276	49	95	manipulating.
5	4	9	5	8	2	634	3764	102	49	96	They
5	4	9	5	8	3	755	3764	47	38	94	all
5	4	9	5	8	4	819	3764	140	49	96	require
5	4	9	5	8	5	978	3764	118	38	96	added
5	4	9	5	8	6	1112	3764	180	38	95	elements
5	4	9	5	8	7	1308	3764	57	38	96	for
5	4	9	5	8	8	1383	3764	176	49	95	allowing
4	4	9	5	9	0	340	3823	1218	50	-1	
5	4	9	5	9	1	340	3823	59	38	95	the
5	4	9	5	9	2	431	3823	172	38	96	movable
5	4	9	5	9	3	631	3823	76	50	95	jaw
5	4	9	5	9	4	739	3829	35	32	95	to
5	4	9	5	9	5	806	3823	93	38	95	slide
5	4	9	5	9	6	934	3823	70	38	95	and
5	4	9	5	9	7	1035	3823	87	38	96	lock
5	4	9	5	9	8	1151	3823	123	38	95	which
5	4	9	5	9	9	1305	3823	253	50	96	dramatically
4	4	9	5	10	0	340	3884	1219	50	-1	
5	4	9	5	10	1	340	3884	185	38	95	increases
5	4	9	5	10	2	536	3884	58	38	96	the
5	4	9	5	10	3	608	3884	137	50	96	weight
5	4	9	5	10	4	759	3884	43	38	96	of
5	4	9	5	10	5	812	3884	58	38	96	the
5	4	9	5	10	6	885	3884	172	38	95	hammer.
5	4	9	5	10	7	1073	3884	156	46	95	Further,
5	4	9	5	10	8	1245	3884	58	38	96	the
5	4	9	5	10	9	1318	3884	241	38	95	connections
4	4	9	5	11	0	339	3944	1220	49	-1	
5	4	9	5	11	1	339	3944	168	38	96	between
5	4	9	5	11	2	521	3944	57	38	96	the
5	4	9	5	11	3	593	3944	118	38	95	added
5	4	9	5	11	4	723	3944	180	38	95	elements
5	4	9	5	11	5	917	3957	57	25	95	are
5	4	9	5	11	6	989	3950	62	32	96	not
5	4	9	5	11	7	1062	3944	181	49	95	perfectly
5	4	9	5	11	8	1251	3944	223	49	96	juxtaposed
5	4	9	5	11	9	1488	3944	71	38	96	and
4	4	9	5	12	0	339	4005	1220	49	-1	
5	4	9	5	12	1	339	4018	98	25	96	wear
5	4	9	5	12	2	450	4011	64	32	95	out
5	4	9	5	12	3	525	4005	151	49	95	thereby
5	4	9	5	12	4	688	4005	197	49	95	providing
5	4	9	5	12	5	900	4018	44	25	95	an
5	4	9	5	12	6	956	4018	147	25	95	uneven
5	4	9	5	12	7	1117	4005	135	49	96	impact
5	4	9	5	12	8	1266	4005	44	38	96	of
5	4	9	5	12	9	1320	4005	59	38	96	the
5	4	9	5	12	10	1394	4005	165	38	95	hammer
4	4	9	5	13	0	339	4064	1219	50	-1	
5	4	9	5	13	1	339	4064	108	38	95	when
5	4	9	5	13	2	480	4064	151	50	95	striking
5	4	9	5	13	3	665	4077	44	25	95	an
5	4	9	5	13	4	741	4064	123	50	95	object
5	4	9	5	13	5	895	4064	91	38	95	such
5	4	9	5	13	6	1019	4077	39	25	95	as
5	4	9	5	13	7	1091	4077	19	25	96	a
5	4	9	5	13	8	1142	4064	85	38	95	nail.
5	4	9	5	13	9	1259	4064	77	38	96	The
5	4	9	5	13	10	1368	4064	190	38	96	invention
4	4	9	5	14	0	340	4125	1218	50	-1	
5	4	9	5	14	1	340	4125	186	38	96	disclosed
5	4	9	5	14	2	545	4125	50	50	96	by
5	4	9	5	14	3	615	4125	162	38	95	Thomas
5	4	9	5	14	4	797	4125	162	50	95	requires
5	4	9	5	14	5	981	4125	58	38	96	the
5	4	9	5	14	6	1060	4138	84	25	96	user
5	4	9	5	14	7	1164	4131	36	32	96	to
5	4	9	5	14	8	1223	4131	62	32	96	not
5	4	9	5	14	9	1305	4125	89	50	96	only
5	4	9	5	14	10	1414	4138	102	37	96	carry
5	4	9	5	14	11	1539	4138	19	25	96	a
4	4	9	5	15	0	340	4186	1217	50	-1	
5	4	9	5	15	1	340	4186	260	38	94	conventional
5	4	9	5	15	2	615	4186	164	38	95	hammer
5	4	9	5	15	3	795	4186	70	38	96	and
5	4	9	5	15	4	883	4199	43	25	96	an
5	4	9	5	15	5	944	4186	50	38	94	air
5	4	9	5	15	6	1009	4186	123	46	95	nailer,
5	4	9	5	15	7	1147	4186	65	38	96	but
5	4	9	5	15	8	1228	4186	76	38	96	also
5	4	9	5	15	9	1322	4186	162	50	96	requires
5	4	9	5	15	10	1499	4186	58	38	96	the
4	4	9	5	16	0	339	4246	1220	49	-1	
5	4	9	5	16	1	339	4259	84	25	96	user
5	4	9	5	16	2	446	4252	37	32	96	to
5	4	9	5	16	3	507	4259	101	36	96	carry
5	4	9	5	16	4	634	4259	19	25	96	a
5	4	9	5	16	5	676	4246	120	49	96	heavy
5	4	9	5	16	6	819	4246	196	49	95	elongated
5	4	9	5	16	7	1036	4246	64	38	96	bar
5	4	9	5	16	8	1123	4246	89	38	95	with
5	4	9	5	16	9	1237	4259	20	25	96	a
5	4	9	5	16	10	1278	4246	79	49	96	pair
5	4	9	5	16	11	1380	4246	44	38	96	of
5	4	9	5	16	12	1444	4246	115	38	96	claws
4	4	9	5	17	0	339	4307	1090	49	-1	
5	4	9	5	17	1	339	4307	123	38	96	which
5	4	9	5	17	2	481	4307	32	38	96	is
5	4	9	5	17	3	530	4307	258	38	95	cumbersome
5	4	9	5	17	4	809	4307	70	38	96	and
5	4	9	5	17	5	899	4307	207	49	96	dangerous
5	4	9	5	17	6	1123	4307	109	38	96	when
5	4	9	5	17	7	1250	4307	179	49	85	working.
3	4	9	6	0	0	340	4376	1218	170	-1	
4	4	9	6	1	0	392	4376	1165	50	-1	
5	4	9	6	1	1	392	4376	216	50	95	Frequently
5	4	9	6	1	2	624	4376	109	38	95	when
5	4	9	6	1	3	748	4376	170	50	95	utilizing
5	4	9	6	1	4	936	4389	45	25	96	an
5	4	9	6	1	5	998	4376	51	38	96	air
5	4	9	6	1	6	1066	4376	113	38	96	nailer
5	4	9	6	1	7	1197	4382	35	32	96	to
5	4	9	6	1	8	1251	4376	101	38	96	force
5	4	9	6	1	9	1371	4376	94	38	95	nails
5	4	9	6	1	10	1481	4376	76	38	95	into
4	4	9	6	2	0	340	4436	1218	49	-1	
5	4	9	6	2	1	340	4436	152	46	91	lumber,
5	4	9	6	2	2	523	4449	18	25	96	a
5	4	9	6	2	3	568	4436	105	49	96	piece
5	4	9	6	2	4	703	4436	44	38	96	of
5	4	9	6	2	5	772	4436	143	38	88	lumber
5	4	9	6	2	6	942	4436	78	38	96	will
5	4	9	6	2	7	1047	4436	157	38	94	become
5	4	9	6	2	8	1234	4436	145	38	96	twisted
5	4	9	6	2	9	1408	4436	150	49	96	thereby
4	4	9	6	3	0	340	4497	1217	49	-1	
5	4	9	6	3	1	340	4497	185	49	95	requiring
5	4	9	6	3	2	554	4497	58	38	96	the
5	4	9	6	3	3	643	4510	85	25	96	user
5	4	9	6	3	4	759	4503	35	32	95	to
5	4	9	6	3	5	827	4497	222	49	95	manipulate
5	4	9	6	3	6	1081	4497	59	38	95	the
5	4	9	6	3	7	1172	4497	145	38	95	twisted
5	4	9	6	3	8	1348	4497	143	38	94	lumber
5	4	9	6	3	9	1520	4503	37	32	96	to
2	4	10	0	0	0	1591	1064	36	28	-1	
3	4	10	1	0	0	1591	1064	36	28	-1	
4	4	10	1	1	0	1591	1065	14	27	-1	
5	4	10	1	1	1	1591	1065	14	27	58	-
4	4	10	1	2	0	1610	1064	17	28	-1	
5	4	10	1	2	1	1610	1064	17	28	81	O
2	4	11	0	0	0	1590	1668	37	28	-1	
3	4	11	1	0	0	1590	1668	37	28	-1	
4	4	11	1	1	0	1590	1668	17	28	-1	
5	4	11	1	1	1	1590	1668	17	28	62	bo
4	4	11	1	2	0	1610	1668	17	28	-1	
5	4	11	1	2	1	1610	1668	17	28	81	O
2	4	12	0	0	0	1590	1969	37	29	-1	
3	4	12	1	0	0	1590	1969	37	29	-1	
4	4	12	1	1	0	1590	1970	17	28	-1	
5	4	12	1	1	1	1590	1970	17	28	66	bo
4	4	12	1	2	0	1610	1969	17	29	-1	
5	4	12	1	2	1	1610	1969	17	29	90	tn
2	4	13	0	0	0	1590	2271	37	28	-1	
3	4	13	1	0	0	1590	2271	37	28	-1	
4	4	13	1	1	0	1590	2271	16	28	-1	
5	4	13	1	1	1	1590	2271	16	28	57	uo
4	4	13	1	2	0	1610	2271	17	28	-1	
5	4	13	1	2	1	1610	2271	17	28	80	&
2	4	14	0	0	0	1590	2573	36	29	-1	
3	4	14	1	0	0	1590	2573	36	29	-1	
4	4	14	1	1	0	1590	2574	16	28	-1	
5	4	14	1	1	1	1590	2574	16	28	55	uo
4	4	14	1	2	0	1610	2573	16	29	-1	
5	4	14	1	2	1	1610	2573	16	29	73	tn
2	4	15	0	0	0	1590	2876	37	28	-1	
3	4	15	1	0	0	1590	2876	37	28	-1	
4	4	15	1	1	0	1590	2876	37	28	-1	
5	4	15	1	1	1	1590	2876	37	28	96	40
2	4	16	0	0	0	1590	3178	18	28	-1	
3	4	16	1	0	0	1590	3178	18	28	-1	
4	4	16	1	1	0	1590	3178	18	28	-1	
5	4	16	1	1	1	1590	3178	18	28	84	4.
2	4	17	0	0	0	1610	3177	16	29	-1	
